"y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
0,-2.87900299113244,0.595732104498893,0.35489674033068,0.397111885482445,0.925504837650806,0.0524775965604931,0.355450121453032,0.597523492295295,0.278015331597999
0,-1.91820865683258,-0.986655031796545,0.973488151769441,0.941358887357637,0.102994630346075,0.96785867982544,0.889627459226176,0.686168726766482,0.0287004043348134
0,-1.13214061781764,0.471552478615195,0.222361740088134,0.816768321208656,0.671659252373502,0.277880997862667,0.276428043842316,0.561969574075192,0.174027905100957
0,-2.41484594158828,-0.484002651646733,0.234258566801069,0.52401577308774,0.467461231164634,0.339155121240765,0.835701731732115,0.131041795248166,0.901479792082682
0,-2.415292724967,0.70547187840566,0.497690571221211,0.598634461173788,0.0923512913286686,0.830593723803759,0.631994947558269,0.727796419290826,0.548215372487903
0,-0.564331464469433,-0.751535789575428,0.564806043012762,0.411074670730159,0.774832116439939,0.999470555223525,0.927013334818184,0.0066825607791543,0.517782925628126
0,-0.219759241212159,-0.0144653185270727,0.000209245440089672,0.525047293165699,0.799502584850416,0.336638101143762,0.290615453384817,0.922936594812199,0.36720166890882
0,-3.87441140599549,0.878480121959001,0.771727324677101,0.331035206327215,0.607095650630072,0.755376857472584,0.872689732117578,0.575478470884264,0.486780697014183
0,-1.75479642348364,-0.873978762421757,0.763838877164266,0.412339695030823,0.901144590927288,0.503379656933248,0.0143229938112199,0.100622155470774,0.843454536516219
0,-2.45947897108272,0.351958717219532,0.123874938626818,0.567708132090047,0.166189398383722,0.867836530553177,0.315012038918212,0.230195696465671,0.380968698067591
0,-3.77787402505055,-0.546296930871904,0.298440336680062,0.933861476602033,0.0329042836092412,0.88202717108652,0.18961686687544,0.992477205349132,0.832733986666426
0,-1.60583991650492,-0.744496268220246,0.554274693393872,0.57303093210794,0.598935645073652,0.629372160881758,0.557647311827168,0.825891703600064,0.690848968923092
0,-0.0786629994399846,0.765886255539954,0.586581756425011,0.647929304279387,0.9976951549761,0.716471835505217,0.7173122393433,0.0264164886903018,0.379318785388023
0,0.150182182434946,0.483994285576046,0.234250468470267,0.515852583106607,0.808839599136263,0.473427932010964,0.998950227163732,0.292127892607823,0.783644097624347
0,-0.551482177339494,0.831864309497178,0.691998229415216,0.0786503250710666,0.8486275926698,0.67852502153255,0.14922977052629,0.032023191684857,0.786102908663452
0,0.40167984040454,-0.167305731680244,0.0279912078530619,0.296255158027634,0.878753397148103,0.402977153426036,0.886270435294136,0.903167870827019,0.305180080933496
0,-4.07454875530675,-0.206452376209199,0.0426225836424248,0.419412595685571,0.58152015414089,0.706548382062465,0.716555198188871,0.177772222785279,0.142239964567125
0,-3.48500562040135,0.366647901479155,0.134430683659068,0.956738163018599,0.937854228075594,0.785017838701606,0.332008948316798,0.306042296579108,0.16335131553933
0,-3.19855937268585,-0.986487014684826,0.97315663014178,0.773184440564364,0.921091364696622,0.268766437191516,0.0242074911948293,0.967556981835514,0.646357651799917
0,-4.08330545108765,-0.85538705997169,0.731687022367012,0.400073088007048,0.199281135341153,0.458049906184897,0.0460973149165511,0.128000769764185,0.0945459168870002
0,-0.0799963939934969,0.64531534910202,0.416431899786662,0.859295370755717,0.991439749952406,0.0320292368996888,0.102803101064637,0.706969612045214,0.358872937038541
0,-3.476122320164,0.926320877857506,0.858070368754701,0.852334852563217,0.200768484966829,0.20161883556284,0.00827951077371836,0.843042348045856,0.586591540137306
0,-2.26786225801334,0.269413682166487,0.0725837321385049,0.0831265379674733,0.224176089512184,0.0163034470751882,0.126981824636459,0.0124279118608683,0.572709176689386
0,-2.33282340597361,-0.106480727437884,0.0113381453157009,0.00653266534209251,0.422519576502964,0.973685272270814,0.798251559492201,0.296156982658431,0.838456501020119
0,-3.41396552231163,-0.205328451003879,0.0421597727916525,0.149951386265457,0.166285099228844,0.495850517880172,0.817384272348136,0.78455360350199,0.813131930073723
0,-4.34218894317746,0.957816745620221,0.917412918190511,0.866403916152194,0.193300319137052,0.981699645286426,0.994789661141112,0.263666779734194,0.858738401671872
0,-3.86513014975935,0.0819766758941114,0.00672017539064818,0.330532423453405,0.926218325970694,0.621354831848294,0.39162447117269,0.632119634421542,0.0473139500245452
0,-0.794014506973326,0.246168029494584,0.0605986987452462,0.754133799113333,0.67964965198189,0.771178466035053,0.673483902588487,0.996796777937561,0.160825830884278
0,0.648017116822302,0.129996564704925,0.0168991068350817,0.725124159594998,0.454807598143816,0.724596539279446,0.636337777366862,0.956233202014118,0.509807345690206
0,-4.32424294622615,0.104236695449799,0.0108652886782942,0.466208505444229,0.628189032664523,0.534226585179567,0.141142075881362,0.680782275740057,0.931153198005632
0,-2.27748538414016,-0.0966591504402459,0.00934299136383008,0.439362897770479,0.766279129544273,0.200460926629603,0.210606091655791,0.643823135644197,0.385303464718163
0,-1.45197951840237,-0.654425889253616,0.428273244525387,0.141923233633861,0.149690586840734,0.248392225010321,0.0835444736294448,0.156143188243732,0.779244370525703
0,-1.62300100969151,-0.630398365203291,0.397402098850982,0.872841389849782,0.0217845619190484,0.553591091418639,0.88059502793476,0.777206024155021,0.81739651504904
0,-2.13426995277405,0.996598429046571,0.993208428778094,0.758001250680536,0.360012512886897,0.0697710409294814,0.11484463699162,0.265681794146076,0.680605297442526
0,-1.79741207137704,-0.932369662914425,0.869313188323159,0.545698496280238,0.869932330679148,0.0158417229540646,0.437886730534956,0.644500342663378,0.86579178320244
